language	translation_a	translation_b	U	p_raw	p_bonferroni
eng	berean-literal-bible	disciples-literal-new-testament	26142.0	3.915142046867046e-6	0.0009396340912480911
eng	berean-literal-bible	literal-standard-version	16887.0	2.7521157251301955e-23	6.605077740312469e-21
eng	berean-literal-bible	eng-new-world-translation	9657.0	2.1188903620572232e-45	5.085336868937336e-43
eng	berean-literal-bible	english-standard-version	14508.0	1.0259093119258795e-29	2.462182348622111e-27
eng	berean-literal-bible	new-american-standard-bible	18668.0	5.121112868342186e-19	1.2290670884021247e-16
eng	berean-literal-bible	new-revised-standard-version	10848.0	3.145323565403084e-41	7.548776556967401e-39
eng	berean-literal-bible	bible-in-basic-english	5390.0	4.627921556575286e-62	1.1107011735780686e-59
eng	berean-literal-bible	complete-jewish-bible	1037.0	7.992209702400293e-82	1.9181303285760704e-79
eng	berean-literal-bible	easyenglish-bible	868.0	1.1995756430046559e-82	2.878981543211174e-80
eng	berean-literal-bible	first-nations-version	2.0	6.199338595524195e-87	1.4878412629258067e-84
eng	berean-literal-bible	good-news	4075.0	9.77010633133132e-68	2.344825519519517e-65
eng	berean-literal-bible	jb-phillips-new-testament	4932.0	5.219360615697112e-64	1.2526465477673069e-61
eng	berean-literal-bible	new-living-translation	2956.0	9.109362962063659e-73	2.186247110895278e-70
eng	berean-literal-bible	orthodox-jewish-bible	38.0	9.391817310991407e-87	2.2540361546379375e-84
eng	berean-literal-bible	the-message-bible	946.0	2.8819906781333194e-82	6.916777627519967e-80
eng	disciples-literal-new-testament	literal-standard-version	24514.0	2.9790321730599455e-8	7.1496772153438695e-6
eng	disciples-literal-new-testament	eng-new-world-translation	16294.0	8.221149933272033e-25	1.973075983985288e-22
eng	disciples-literal-new-testament	english-standard-version	22771.0	6.074278013354203e-11	1.4578267232050088e-8
eng	disciples-literal-new-testament	new-american-standard-bible	27196.0	0.00005797363180149127	0.013913671632357905
eng	disciples-literal-new-testament	new-revised-standard-version	18168.0	3.610408321748935e-20	8.664979972197444e-18
eng	disciples-literal-new-testament	bible-in-basic-english	10044.0	5.064131052880683e-44	1.215391452691364e-41
eng	disciples-literal-new-testament	complete-jewish-bible	2648.0	3.4871510831480952e-74	8.369162599555429e-72
eng	disciples-literal-new-testament	easyenglish-bible	2704.0	6.326321096771342e-74	1.518317063225122e-71
eng	disciples-literal-new-testament	first-nations-version	41.0	9.722427013315656e-87	2.333382483195757e-84
eng	disciples-literal-new-testament	good-news	8517.0	1.372585844780832e-49	3.294206027473997e-47
eng	disciples-literal-new-testament	jb-phillips-new-testament	9231.0	6.071622767538321e-47	1.457189464209197e-44
eng	disciples-literal-new-testament	new-living-translation	6974.0	1.4565921752640684e-55	3.4958212206337644e-53
eng	disciples-literal-new-testament	orthodox-jewish-bible	230.0	8.544274754162896e-86	2.050625940999095e-83
eng	disciples-literal-new-testament	the-message-bible	2594.0	1.961510837907694e-74	4.707626010978465e-72
eng	literal-standard-version	eng-new-world-translation	24461.0	2.504482630202396e-8	6.010758312485751e-6
eng	literal-standard-version	english-standard-version	32416.0	0.20967047353162577	1.0
eng	literal-standard-version	new-american-standard-bible	37248.0	0.9779389959925938	1.0
eng	literal-standard-version	new-revised-standard-version	27156.0	0.0000526834249041627	0.012644021976999048
eng	literal-standard-version	bible-in-basic-english	15769.0	3.3266732053708395e-26	7.984015692890016e-24
eng	literal-standard-version	complete-jewish-bible	4801.0	1.4282872550224582e-64	3.4278894120538997e-62
eng	literal-standard-version	easyenglish-bible	5052.0	1.7019237734903506e-63	4.0846170563768416e-61
eng	literal-standard-version	first-nations-version	108.0	2.1037210317589857e-86	5.048930476221565e-84
eng	literal-standard-version	good-news	13802.0	8.780000544311982e-32	2.1072001306348757e-29
eng	literal-standard-version	jb-phillips-new-testament	14529.0	1.1789327347614567e-29	2.829438563427496e-27
eng	literal-standard-version	new-living-translation	11883.0	8.980084291587718e-38	2.1552202299810522e-35
eng	literal-standard-version	orthodox-jewish-bible	516.0	2.23865012607224e-84	5.372760302573376e-82
eng	literal-standard-version	the-message-bible	4750.0	8.61043614726102e-65	2.0665046753426447e-62
eng	eng-new-world-translation	english-standard-version	42674.0	0.9999998891460243	1.0
eng	eng-new-world-translation	new-american-standard-bible	47201.0	0.9999999999999974	1.0
eng	eng-new-world-translation	new-revised-standard-version	37168.0	0.9753641448231656	1.0
eng	eng-new-world-translation	bible-in-basic-english	23225.0	3.3617859371803013e-10	8.068286249232723e-8
eng	eng-new-world-translation	complete-jewish-bible	8205.0	9.074650026156329e-51	2.1779160062775188e-48
eng	eng-new-world-translation	easyenglish-bible	9022.0	1.0390033204754045e-47	2.4936079691409707e-45
eng	eng-new-world-translation	first-nations-version	394.0	5.577619965202585e-85	1.3386287916486204e-82
eng	eng-new-world-translation	good-news	21133.0	7.146127409058125e-14	1.71507057817395e-11
eng	eng-new-world-translation	jb-phillips-new-testament	21363.0	1.9450501980794517e-13	4.668120475390684e-11
eng	eng-new-world-translation	new-living-translation	19055.0	3.765027556796197e-18	9.036066136310872e-16
eng	eng-new-world-translation	orthodox-jewish-bible	1236.0	7.363947326471708e-81	1.76734735835321e-78
eng	eng-new-world-translation	the-message-bible	8091.0	3.335837038640158e-51	8.00600889273638e-49
eng	english-standard-version	new-american-standard-bible	39246.0	0.9992615532661495	1.0
eng	english-standard-version	new-revised-standard-version	27796.0	0.00022889320872245333	0.0549343700933888
eng	english-standard-version	bible-in-basic-english	15475.0	5.3004497930103985e-27	1.2721079503224957e-24
eng	english-standard-version	complete-jewish-bible	4366.0	1.8527455577190358e-66	4.446589338525686e-64
eng	english-standard-version	easyenglish-bible	4388.0	2.311640188873059e-66	5.547936453295342e-64
eng	english-standard-version	first-nations-version	57.0	1.1691921365908226e-86	2.8060611278179742e-84
eng	english-standard-version	good-news	13346.0	3.707772202879584e-33	8.898653286911001e-31
eng	english-standard-version	jb-phillips-new-testament	14311.0	2.7639675764021745e-30	6.633522183365219e-28
eng	english-standard-version	new-living-translation	11308.0	1.129674869315251e-39	2.7112196863566024e-37
eng	english-standard-version	orthodox-jewish-bible	358.0	3.69773856518702e-85	8.874572556448848e-83
eng	english-standard-version	the-message-bible	4308.0	1.0330166735880709e-66	2.4792400166113702e-64
eng	new-american-standard-bible	new-revised-standard-version	22795.0	6.660749613145497e-11	1.598579907154919e-8
eng	new-american-standard-bible	bible-in-basic-english	12285.0	1.7904778053209366e-36	4.297146732770248e-34
eng	new-american-standard-bible	complete-jewish-bible	3247.0	1.9294602826107223e-71	4.6307046782657337e-69
eng	new-american-standard-bible	easyenglish-bible	3225.0	1.533306132017965e-71	3.679934716843116e-69
eng	new-american-standard-bible	first-nations-version	36.0	9.177664858885944e-87	2.2026395661326264e-84
eng	new-american-standard-bible	good-news	10521.0	2.361136673737936e-42	5.666728016971047e-40
eng	new-american-standard-bible	jb-phillips-new-testament	11356.0	1.6347461530555867e-39	3.923390767333408e-37
eng	new-american-standard-bible	new-living-translation	8548.0	1.7946139936576903e-49	4.3070735847784567e-47
eng	new-american-standard-bible	orthodox-jewish-bible	247.0	1.0382880893369447e-85	2.4918914144086674e-83
eng	new-american-standard-bible	the-message-bible	3154.0	7.295205512380012e-72	1.750849322971203e-69
eng	new-revised-standard-version	bible-in-basic-english	19874.0	2.1735779156041556e-16	5.2165869974499736e-14
eng	new-revised-standard-version	complete-jewish-bible	6238.0	1.549139220172085e-58	3.717934128413004e-56
eng	new-revised-standard-version	easyenglish-bible	6611.0	5.092038983795611e-57	1.2220893561109466e-54
eng	new-revised-standard-version	first-nations-version	142.0	3.1105919808007788e-86	7.465420753921869e-84
eng	new-revised-standard-version	good-news	17584.0	1.4653159287071177e-21	3.5167582288970824e-19
eng	new-revised-standard-version	jb-phillips-new-testament	18297.0	7.214777456539327e-20	1.7315465895694387e-17
eng	new-revised-standard-version	new-living-translation	15469.0	5.1038879219525926e-27	1.2249331012686222e-24
eng	new-revised-standard-version	orthodox-jewish-bible	657.0	1.1086145343758343e-83	2.6606748825020025e-81
eng	new-revised-standard-version	the-message-bible	6207.0	1.1563948313089424e-58	2.7753475951414616e-56
eng	bible-in-basic-english	complete-jewish-bible	14936.0	1.6940353491112228e-28	4.0656848378669345e-26
eng	bible-in-basic-english	easyenglish-bible	16746.0	1.2072449235991168e-23	2.8973878166378803e-21
eng	bible-in-basic-english	first-nations-version	1030.0	7.389844698953914e-82	1.7735627277489394e-79
eng	bible-in-basic-english	good-news	31785.0	0.11981996521847188	1.0
eng	bible-in-basic-english	jb-phillips-new-testament	31047.0	0.05406377201205467	1.0
eng	bible-in-basic-english	new-living-translation	29838.0	0.010378541520113038	1.0
eng	bible-in-basic-english	orthodox-jewish-bible	2970.0	1.0557603692559094e-72	2.5338248862141825e-70
eng	bible-in-basic-english	the-message-bible	14117.0	7.499978046692193e-31	1.7999947312061263e-28
eng	complete-jewish-bible	easyenglish-bible	36601.0	0.9490036008748913	1.0
eng	complete-jewish-bible	first-nations-version	5477.0	1.0761710530942602e-61	2.5828105274262243e-59
eng	complete-jewish-bible	good-news	51991.0	1.0	1.0
eng	complete-jewish-bible	jb-phillips-new-testament	49609.0	1.0	1.0
eng	complete-jewish-bible	new-living-translation	50438.0	1.0	1.0
eng	complete-jewish-bible	orthodox-jewish-bible	10996.0	1.0033674906302044e-40	2.4080819775124904e-38
eng	complete-jewish-bible	the-message-bible	29584.0	0.006934535211733557	1.0
eng	easyenglish-bible	first-nations-version	5699.0	9.162609419745603e-61	2.1990262607389448e-58
eng	easyenglish-bible	good-news	49924.0	1.0	1.0
eng	easyenglish-bible	jb-phillips-new-testament	47572.0	0.9999999999999996	1.0
eng	easyenglish-bible	new-living-translation	48312.0	1.0	1.0
eng	easyenglish-bible	orthodox-jewish-bible	10505.0	2.078230288358891e-42	4.987752692061338e-40
eng	easyenglish-bible	the-message-bible	27825.0	0.00024388370860755932	0.05853209006581424
eng	first-nations-version	good-news	66485.0	1.0	1.0
eng	first-nations-version	jb-phillips-new-testament	65789.0	1.0	1.0
eng	first-nations-version	new-living-translation	66267.0	1.0	1.0
eng	first-nations-version	orthodox-jewish-bible	42326.0	0.9999996771433735	1.0
eng	first-nations-version	the-message-bible	55577.0	1.0	1.0
eng	good-news	jb-phillips-new-testament	32605.0	0.24282516322475567	1.0
eng	good-news	new-living-translation	31934.0	0.13809585879366715	1.0
eng	good-news	orthodox-jewish-bible	3161.0	7.850102998509603e-72	1.8840247196423048e-69
eng	good-news	the-message-bible	14950.0	1.854826166669578e-28	4.4515828000069877e-26
eng	jb-phillips-new-testament	new-living-translation	33069.0	0.334907686517642	1.0
eng	jb-phillips-new-testament	orthodox-jewish-bible	4418.0	3.125048284836256e-66	7.500115883607015e-64
eng	jb-phillips-new-testament	the-message-bible	16617.0	5.6471436814494214e-24	1.3553144835478611e-21
eng	new-living-translation	orthodox-jewish-bible	3649.0	1.2491362955993034e-69	2.997927109438328e-67
eng	new-living-translation	the-message-bible	16173.0	3.958054895098221e-25	9.49933174823573e-23
eng	orthodox-jewish-bible	the-message-bible	49811.0	1.0	1.0
fra	bovet-bonnet	bible-crampon	29480.0	0.005845395357797129	0.9118816758163522
fra	bovet-bonnet	french-king-james-bible	26617.0	0.000018254456423219716	0.0028476952020222756
fra	bovet-bonnet	louis-segond	32856.0	0.2909086997263145	1.0
fra	bovet-bonnet	nouvelle-edition-de-geneve	31288.0	0.0713252352036802	1.0
fra	bovet-bonnet	ostervald	31748.0	0.11555886446256863	1.0
fra	bovet-bonnet	segond-21	20263.0	1.3787887424005874e-15	2.1509104381449163e-13
fra	bovet-bonnet	bible-des-peuples	17746.0	3.605518125735754e-21	5.624608276147777e-19
fra	bovet-bonnet	bible-du-semeur	19409.0	2.2342283339773004e-17	3.4853962010045884e-15
fra	bovet-bonnet	bible-francais-courant	15702.0	2.194510613227761e-26	3.423436556635307e-24
fra	bovet-bonnet	fra-new-world-translation	19847.0	1.9083927242656084e-16	2.9770926498543494e-14
fra	bovet-bonnet	parole-de-vie	11340.0	1.0887631804275364e-38	1.698470561466957e-36
fra	bovet-bonnet	parole-vivante	9371.0	3.236000711208367e-46	5.048161109485053e-44
fra	bible-crampon	french-king-james-bible	31012.0	0.059889801414149256	1.0
fra	bible-crampon	louis-segond	37116.0	0.9735587951759651	1.0
fra	bible-crampon	nouvelle-edition-de-geneve	35637.0	0.8582680186083071	1.0
fra	bible-crampon	ostervald	36253.0	0.923947649184125	1.0
fra	bible-crampon	segond-21	24337.0	1.6627715092463245e-8	2.593923554424266e-6
fra	bible-crampon	bible-des-peuples	21336.0	1.730934736093762e-13	2.7002581883062687e-11
fra	bible-crampon	bible-du-semeur	23347.0	5.262214311721885e-10	8.20905432628614e-8
fra	bible-crampon	bible-francais-courant	19374.0	1.8770718098353984e-17	2.9282320233432216e-15
fra	bible-crampon	fra-new-world-translation	23805.0	2.7072188477181922e-9	4.22326140244038e-7
fra	bible-crampon	parole-de-vie	14328.0	2.2478090708385466e-29	3.5065821505081326e-27
fra	bible-crampon	parole-vivante	12036.0	4.665899302953601e-37	7.278802912607618e-35
fra	french-king-james-bible	louis-segond	39462.0	0.9996517167125191	1.0
fra	french-king-james-bible	nouvelle-edition-de-geneve	38219.0	0.9961307964795529	1.0
fra	french-king-james-bible	ostervald	38796.0	0.9986547519241862	1.0
fra	french-king-james-bible	segond-21	26546.0	0.000015223714751779477	0.0023748995012775986
fra	french-king-james-bible	bible-des-peuples	23211.0	4.608774369776886e-10	7.189688016851943e-8
fra	french-king-james-bible	bible-du-semeur	25367.0	5.860995532355885e-7	0.00009143153030475181
fra	french-king-james-bible	bible-francais-courant	21134.0	1.0818112506382239e-13	1.6876255509956292e-11
fra	french-king-james-bible	fra-new-world-translation	25897.0	2.6820648475652875e-6	0.00041840211622018485
fra	french-king-james-bible	parole-de-vie	15489.0	6.565359501890978e-26	1.0241960822949926e-23
fra	french-king-james-bible	parole-vivante	12944.0	5.836840356421655e-34	9.105470956017782e-32
fra	louis-segond	nouvelle-edition-de-geneve	32311.0	0.19246325141391285	1.0
fra	louis-segond	ostervald	32832.0	0.2861249409767092	1.0
fra	louis-segond	segond-21	21672.0	7.261811250084534e-13	1.1328425550131873e-10
fra	louis-segond	bible-des-peuples	18853.0	1.3374200062339263e-18	2.086375209724925e-16
fra	louis-segond	bible-du-semeur	20672.0	9.10494446857007e-15	1.420371337096931e-12
fra	louis-segond	bible-francais-courant	17014.0	5.747921621443405e-23	8.966757729451712e-21
fra	louis-segond	fra-new-world-translation	21088.0	5.862584855070057e-14	9.145632373909288e-12
fra	louis-segond	parole-de-vie	12385.0	2.8014221819933514e-35	4.370218603909628e-33
fra	louis-segond	parole-vivante	10350.0	9.925639179189551e-43	1.54839971195357e-40
fra	nouvelle-edition-de-geneve	ostervald	34381.0	0.6328564733961349	1.0
fra	nouvelle-edition-de-geneve	segond-21	22526.0	2.3447529727111377e-11	3.6578146374293747e-9
fra	nouvelle-edition-de-geneve	bible-des-peuples	19625.0	6.486601956462193e-17	1.0119099052081021e-14
fra	nouvelle-edition-de-geneve	bible-du-semeur	21584.0	5.006409892961375e-13	7.809999433019745e-11
fra	nouvelle-edition-de-geneve	bible-francais-courant	17655.0	2.1766289360474596e-21	3.395541140234037e-19
fra	nouvelle-edition-de-geneve	fra-new-world-translation	22000.0	2.8389401578606474e-12	4.4287466462626097e-10
fra	nouvelle-edition-de-geneve	parole-de-vie	12890.0	1.0878889549799783e-33	1.6971067697687662e-31
fra	nouvelle-edition-de-geneve	parole-vivante	10683.0	1.4138609565711758e-41	2.2056230922510342e-39
fra	ostervald	segond-21	21935.0	2.1729943289471985e-12	3.3898711531576297e-10
fra	ostervald	bible-des-peuples	19194.0	7.614032064813181e-18	1.1877890021108562e-15
fra	ostervald	bible-du-semeur	21087.0	5.836803757900102e-14	9.10541386232416e-12
fra	ostervald	bible-francais-courant	17128.0	1.108159509910255e-22	1.7287288354599977e-20
fra	ostervald	fra-new-world-translation	21478.0	3.1876847592479347e-13	4.9727882244267783e-11
fra	ostervald	parole-de-vie	12375.0	2.603284689872727e-35	4.0611241162014546e-33
fra	ostervald	parole-vivante	10276.0	5.472209671355006e-43	8.536647087313809e-41
fra	segond-21	bible-des-peuples	29451.0	0.005570093463246334	0.868934580266428
fra	segond-21	bible-du-semeur	32006.0	0.14757585608149093	1.0
fra	segond-21	bible-francais-courant	27388.0	0.00009111098291669408	0.014213313335004276
fra	segond-21	fra-new-world-translation	32735.0	0.2671810217541612	1.0
fra	segond-21	parole-de-vie	20491.0	2.1441755733616592e-14	3.3449138944441885e-12
fra	segond-21	parole-vivante	17542.0	1.8456376387032924e-21	2.879194716377136e-19
fra	bible-des-peuples	bible-du-semeur	36339.0	0.9308745315017263	1.0
fra	bible-des-peuples	bible-francais-courant	32263.0	0.18489332902699557	1.0
fra	bible-des-peuples	fra-new-world-translation	37034.0	0.9704880691211584	1.0
fra	bible-des-peuples	parole-de-vie	25432.0	1.7920415479680267e-6	0.00027955848148301216
fra	bible-des-peuples	parole-vivante	22246.0	1.136535231738267e-11	1.7729949615116964e-9
fra	bible-du-semeur	bible-francais-courant	29508.0	0.0061225896323186734	0.955123982641713
fra	bible-du-semeur	fra-new-world-translation	34475.0	0.6533192095640838	1.0
fra	bible-du-semeur	parole-de-vie	22759.0	2.6053502611773585e-10	4.064346407436679e-8
fra	bible-du-semeur	parole-vivante	19747.0	1.8162323024215542e-16	2.8333223917776246e-14
fra	bible-francais-courant	fra-new-world-translation	38852.0	0.9984070292469501	1.0
fra	bible-francais-courant	parole-de-vie	26444.0	0.000027122938868822204	0.0042311784635362636
fra	bible-francais-courant	parole-vivante	23120.0	3.294117107086413e-10	5.138822687054805e-8
fra	fra-new-world-translation	parole-de-vie	22037.0	1.5792684460547252e-11	2.4636587758453713e-9
fra	fra-new-world-translation	parole-vivante	19041.0	5.473760652263682e-18	8.539066617531343e-16
fra	parole-de-vie	parole-vivante	28998.0	0.006949590541556152	1.0
ita	italian-riveduta-2020	nuova-riveduta	33873.0	0.5171104961891775	1.0
ita	italian-riveduta-2020	riveduta	33665.0	0.46871149565509485	1.0
ita	italian-riveduta-2020	conferenza-episcopale-italiana	20039.0	4.788367829030299e-16	5.267204611933329e-14
ita	italian-riveduta-2020	nuova-diodati	34074.0	0.5636496047751276	1.0
ita	italian-riveduta-2020	ricciotti	32540.0	0.2311134434834604	1.0
ita	italian-riveduta-2020	tintori	32462.0	0.21748523712377782	1.0
ita	italian-riveduta-2020	interconfessionale-in-lingua-corrente	26144.0	3.936566823468576e-6	0.00043302235058154337
ita	italian-riveduta-2020	la-parola-e-vita	19453.0	2.7795367152506203e-17	3.0574903867756824e-15
ita	italian-riveduta-2020	ita-new-world-translation	32032.0	0.15110388668874541	1.0
ita	italian-riveduta-2020	la-bibbia-della-gioia	22127.0	4.7667581723303565e-12	5.243433989563392e-10
ita	nuova-riveduta	riveduta	33607.0	0.4552671985377163	1.0
ita	nuova-riveduta	conferenza-episcopale-italiana	20075.0	5.681967618081752e-16	6.250164379889928e-14
ita	nuova-riveduta	nuova-diodati	34009.0	0.5486643760921526	1.0
ita	nuova-riveduta	ricciotti	32487.0	0.2218019661880013	1.0
ita	nuova-riveduta	tintori	32430.0	0.21203122588889123	1.0
ita	nuova-riveduta	interconfessionale-in-lingua-corrente	26093.0	3.423752020216845e-6	0.00037661272222385295
ita	nuova-riveduta	la-parola-e-vita	19491.0	3.3547207766948184e-17	3.6901928543643e-15
ita	nuova-riveduta	ita-new-world-translation	32038.0	0.1519259521983362	1.0
ita	nuova-riveduta	la-bibbia-della-gioia	22143.0	5.08641684106231e-12	5.595058525168542e-10
ita	riveduta	conferenza-episcopale-italiana	20342.0	1.994074497723716e-15	2.1934819474960876e-13
ita	riveduta	nuova-diodati	34247.0	0.6030351000974361	1.0
ita	riveduta	ricciotti	32708.0	0.262022903839361	1.0
ita	riveduta	tintori	32603.0	0.2424600767159038	1.0
ita	riveduta	interconfessionale-in-lingua-corrente	26419.0	8.233729399797792e-6	0.0009057102339777572
ita	riveduta	la-parola-e-vita	19785.0	1.4141884094870873e-16	1.555607250435796e-14
ita	riveduta	ita-new-world-translation	32240.0	0.18133257382004675	1.0
ita	riveduta	la-bibbia-della-gioia	22347.0	1.1549506706617236e-11	1.2704457377278959e-9
ita	conferenza-episcopale-italiana	nuova-diodati	47915.0	0.9999999999999999	1.0
ita	conferenza-episcopale-italiana	ricciotti	46412.0	0.9999999999999094	1.0
ita	conferenza-episcopale-italiana	tintori	46265.0	0.9999999999998284	1.0
ita	conferenza-episcopale-italiana	interconfessionale-in-lingua-corrente	40929.0	0.9999841968334192	1.0
ita	conferenza-episcopale-italiana	la-parola-e-vita	33412.0	0.41052748832974245	1.0
ita	conferenza-episcopale-italiana	ita-new-world-translation	46265.0	0.9999999999998284	1.0
ita	conferenza-episcopale-italiana	la-bibbia-della-gioia	35997.0	0.9002025399559221	1.0
ita	nuova-diodati	ricciotti	32238.0	0.1810249853562868	1.0
ita	nuova-diodati	tintori	32154.0	0.16840241024618519	1.0
ita	nuova-diodati	interconfessionale-in-lingua-corrente	25686.0	1.090183367353191e-6	0.00011992017040885102
ita	nuova-diodati	la-parola-e-vita	19099.0	4.708561575884574e-18	5.179417733473031e-16
ita	nuova-diodati	ita-new-world-translation	31721.0	0.11251811828171066	1.0
ita	nuova-diodati	la-bibbia-della-gioia	21757.0	1.0375014097466566e-12	1.1412515507213223e-10
ita	ricciotti	tintori	33691.0	0.47475077998139276	1.0
